,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,cluster_id,days
145764,V12457,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,142,152.71,0,275.1,19098000.0,1,0,0,1,0,1,0,0,1,1,0,221 days 01:00:00,3,221
145812,V12559,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,275.1,44499600.0,0,0,0,1,0,1,0,0,1,1,0,515 days 01:00:00,3,515
145813,V12560,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,275.1,44499600.0,0,0,0,1,0,1,0,0,1,1,0,515 days 01:00:00,3,515
145815,V12564,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,142,285.1,0,275.1,19962000.0,1,0,0,1,0,1,0,0,1,1,0,231 days 01:00:00,3,231
145817,V12567,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,275.1,48819600.0,0,0,0,1,0,1,0,0,1,1,0,565 days 01:00:00,3,565
145839,V14753,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,142,286.1,2,275.1,26265600.0,0,0,0,1,0,1,0,0,1,1,0,304 days 00:00:00,3,304
145852,V15257,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,142,289.35,2,286.5,44672400.0,0,0,0,1,0,1,0,0,1,1,1,517 days 01:00:00,3,517
145860,V15312,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,142,300.75,2,286.5,38106000.0,0,0,0,1,0,1,0,0,1,1,0,441 days 01:00:00,3,441
145861,V15327,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,2,286.5,43376400.0,0,0,0,1,0,1,0,0,1,1,0,502 days 01:00:00,3,502
145904,V15560,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,142,297.5,2,286.5,42332400.0,0,0,0,1,0,1,0,0,1,1,0,489 days 23:00:00,3,489
145936,V15691,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,2,286.5,94521600.0,0,0,0,1,0,1,0,0,1,1,0,1094 days 00:00:00,3,1094
145958,V15744,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,2,286.5,90979200.0,0,0,0,1,0,1,0,0,1,1,0,1053 days 00:00:00,3,1053
145970,V15816,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,2,286.5,88732800.0,0,0,0,1,0,1,0,0,1,1,0,1027 days 00:00:00,3,1027
145974,V15846,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,2,286.5,88473600.0,0,0,0,1,0,1,0,0,1,1,0,1024 days 00:00:00,3,1024
145990,V15908,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,2,286.5,86918400.0,0,0,0,1,0,1,0,0,1,1,0,1006 days 00:00:00,3,1006
146001,V15991,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,2,286.5,85708800.0,0,0,0,1,0,1,0,0,1,1,0,992 days 00:00:00,3,992
146004,V16002,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,2,286.5,85449600.0,0,0,0,1,0,1,0,0,1,1,0,989 days 00:00:00,3,989
146024,V16089,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,142,0.0,2,286.5,84499200.0,0,1,1,1,1,1,1,0,1,1,1,978 days 00:00:00,3,978
146029,V16097,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,142,297.5,2,286.5,22636800.0,0,0,0,1,0,1,0,0,1,1,0,262 days 00:00:00,3,262
146037,V16117,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,2,286.5,84067200.0,0,0,0,1,0,1,0,0,1,1,0,973 days 00:00:00,3,973
146058,V16184,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,2,286.5,77241600.0,0,0,0,1,0,1,0,0,1,1,0,894 days 00:00:00,3,894
146067,V16206,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,142,297.5,2,286.5,61862400.0,0,0,0,1,0,1,0,0,1,1,1,716 days 00:00:00,3,716
146078,V16235,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,2,286.5,76636800.0,0,0,0,1,0,1,0,0,1,1,0,887 days 00:00:00,3,887
146080,V16242,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,142,297.5,2,286.5,31190400.0,1,0,0,1,0,1,0,0,1,1,0,361 days 00:00:00,3,361
146088,V16274,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,142,297.5,2,286.5,58834800.0,0,0,0,1,0,1,0,0,1,1,0,680 days 23:00:00,3,680
146101,V16321,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,142,297.5,2,286.5,59958000.0,0,0,0,1,0,1,0,0,1,1,1,693 days 23:00:00,3,693
146104,V16331,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,2,286.5,74818800.0,0,0,0,1,0,1,0,0,1,1,0,865 days 23:00:00,3,865
146108,V16340,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,142,0.0,2,286.5,10195200.0,0,1,0,1,0,1,0,0,1,1,0,118 days 00:00:00,3,118
146248,V16894,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,142,0.0,0,36.0,3974400.0,0,0,0,0,0,0,0,0,1,0,0,46 days 00:00:00,3,46
147137,V3960,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,625.95,71103600.0,0,0,0,1,0,1,0,0,1,1,0,822 days 23:00:00,3,822
147438,V4558,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,142,31.3,0,31.3,11145600.0,0,0,0,0,0,0,0,0,1,0,0,129 days 00:00:00,3,129
147454,V4592,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,625.95,62208000.0,0,0,0,1,0,1,0,0,1,1,0,720 days 00:00:00,3,720
147536,V4751,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,142,131.7,0,250.38,10195200.0,0,0,0,1,0,1,0,0,1,1,0,118 days 00:00:00,3,118
147558,V4802,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,62.59,59097600.0,0,0,0,1,0,1,0,0,1,1,0,684 days 00:00:00,3,684
147590,V4859,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,142,131.64,0,250.38,9763200.0,0,0,0,1,0,1,0,0,1,1,0,113 days 00:00:00,3,113
147688,V5033,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,142,131.64,0,250.38,9417600.0,0,0,0,1,0,1,0,0,1,1,0,109 days 00:00:00,3,109
147694,V5050,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,142,136.6,0,250.38,14259600.0,1,0,0,1,0,1,0,0,1,1,0,165 days 01:00:00,3,165
147698,V5059,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,142,0.0,0,250.38,9417600.0,0,1,0,1,0,1,0,0,1,1,0,109 days 00:00:00,3,109
147705,V5073,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,142,74.01,0,62.59,15469200.0,1,0,0,1,0,1,0,0,1,1,0,179 days 01:00:00,3,179
147711,V5083,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,142,37.75,0,31.3,5011200.0,0,0,0,0,0,0,0,0,1,1,0,58 days 00:00:00,3,58
147715,V5099,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,250.38,58060800.0,0,0,0,1,0,1,0,0,1,1,0,672 days 00:00:00,3,672
147750,V5171,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,142,131.64,0,250.38,8899200.0,0,0,0,1,0,1,0,0,1,1,0,103 days 00:00:00,3,103
147754,V5186,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,250.38,57888000.0,0,0,0,1,0,1,0,0,1,1,0,670 days 00:00:00,3,670
147756,V5189,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,250.38,57888000.0,0,0,0,1,0,1,0,0,1,1,0,670 days 00:00:00,3,670
147776,V5219,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,250.38,57801600.0,0,0,0,1,0,1,0,0,1,1,0,669 days 00:00:00,3,669
147788,V5249,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,250.38,57801600.0,0,0,0,1,0,1,0,0,1,1,0,669 days 00:00:00,3,669
147790,V5251,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,250.38,57801600.0,0,0,0,1,0,1,0,0,1,1,0,669 days 00:00:00,3,669
147811,V5293,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,142,0.0,0,250.38,12099600.0,0,1,0,1,0,1,0,0,1,1,0,140 days 01:00:00,3,140
147843,V5350,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,250.38,57456000.0,0,0,0,1,0,1,0,0,1,1,0,665 days 00:00:00,3,665
147952,V5563,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,625.95,56851200.0,0,0,0,1,0,1,0,0,1,1,0,658 days 00:00:00,3,658
147992,V5629,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,142,131.64,0,250.38,13741200.0,1,1,0,1,0,1,0,0,1,1,0,159 days 01:00:00,3,159
147996,V5638,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,250.38,56678400.0,0,0,0,1,0,1,0,0,1,1,0,656 days 00:00:00,3,656
147999,V5641,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,142,136.6,0,250.38,14864400.0,1,0,0,1,0,1,0,0,1,1,0,172 days 01:00:00,3,172
148036,V5707,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,142,136.6,0,250.38,13222800.0,0,0,0,1,0,1,0,0,1,1,0,153 days 01:00:00,3,153
148059,V5758,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,250.38,57888000.0,0,0,0,1,0,1,0,0,1,1,0,670 days 00:00:00,3,670
148064,V5770,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,142,261.79,0,250.38,21258000.0,1,0,0,1,0,1,0,0,1,1,0,246 days 01:00:00,3,246
148076,V5799,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,142,131.64,0,250.38,12531600.0,0,0,0,1,0,1,0,0,1,1,0,145 days 01:00:00,3,145
148128,V5904,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,142,37.75,0,31.3,14518800.0,0,0,0,0,0,0,0,0,1,1,0,168 days 01:00:00,3,168
148197,V6036,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,250.38,54432000.0,0,0,0,1,0,1,0,0,1,1,0,630 days 00:00:00,3,630
148245,V6150,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,142,136.6,0,250.38,18666000.0,1,0,0,1,0,1,0,0,1,1,0,216 days 01:00:00,3,216
148279,V6217,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,250.38,53740800.0,0,0,0,1,0,1,0,0,1,1,0,622 days 00:00:00,3,622
148280,V6218,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,250.38,53740800.0,0,0,0,1,0,1,0,0,1,1,0,622 days 00:00:00,3,622
148284,V6231,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,250.38,53568000.0,0,0,0,1,0,1,0,0,1,1,0,620 days 00:00:00,3,620
148290,V6240,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,250.38,53568000.0,0,0,0,1,0,1,0,0,1,1,0,620 days 00:00:00,3,620
148305,V6270,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,142,131.9,0,250.38,18234000.0,0,0,0,1,0,1,0,0,1,1,0,211 days 01:00:00,3,211
148306,V6271,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,142,262.26,0,250.38,35942400.0,1,0,0,1,0,1,0,0,1,1,0,416 days 00:00:00,3,416
148313,V6285,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,142,131.9,0,250.38,54777600.0,1,0,0,1,0,1,0,0,1,1,0,634 days 00:00:00,3,634
148359,V6371,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,142,13.71,0,250.38,53136000.0,1,0,0,1,0,1,0,0,1,1,0,615 days 00:00:00,3,615
148408,V6490,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,250.38,52185600.0,0,0,0,1,0,1,0,0,1,1,0,604 days 00:00:00,3,604
148453,V6579,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,142,131.9,0,125.19,12186000.0,0,0,0,0,0,0,0,0,1,1,0,141 days 01:00:00,3,141
148457,V6588,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,142,131.9,0,125.19,12877200.0,0,0,0,0,0,0,0,0,1,1,0,149 days 01:00:00,3,149
148462,V6599,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,250.38,50630400.0,0,0,0,1,0,1,0,0,1,1,0,586 days 00:00:00,3,586
148536,V6741,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,142,131.9,0,250.38,49161600.0,1,0,0,1,0,1,0,0,1,1,0,569 days 00:00:00,3,569
148573,V6807,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,625.95,48211200.0,0,0,0,1,0,1,0,0,1,1,0,558 days 00:00:00,3,558
148613,V6892,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,250.38,46483200.0,0,0,0,1,0,1,0,0,1,1,0,538 days 00:00:00,3,538
148625,V6915,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,142,131.9,0,125.19,10717200.0,0,0,0,0,0,0,0,0,1,1,0,124 days 01:00:00,3,124
148630,V6924,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,142,131.9,0,125.19,11667600.0,0,0,0,0,0,0,0,0,1,1,0,135 days 01:00:00,3,135
148751,V7156,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,142,137.92,0,131.2,11059200.0,0,0,0,0,0,0,0,0,1,1,0,128 days 00:00:00,3,128
148815,V7278,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,142,0.0,0,131.2,3024000.0,0,0,0,0,0,0,0,0,1,0,0,35 days 00:00:00,3,35
148823,V7292,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.4,50374800.0,0,0,0,1,0,1,0,0,1,1,0,583 days 01:00:00,3,583
148826,V7295,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.4,50374800.0,0,0,0,1,0,1,0,0,1,1,0,583 days 01:00:00,3,583
148870,V7359,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,142,0.0,0,262.4,8985600.0,0,1,0,1,0,1,0,0,1,1,0,104 days 00:00:00,3,104
148901,V7415,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,142,0.0,0,262.4,331174800.0,0,1,0,1,0,1,0,0,1,1,0,3833 days 01:00:00,3,3833
148917,V7435,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,142,0.0,0,262.4,48387600.0,0,1,1,1,1,1,1,0,1,1,0,560 days 01:00:00,3,560
148928,V7460,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.4,48128400.0,0,0,0,1,0,1,0,0,1,1,0,557 days 01:00:00,3,557
148943,V7489,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,142,0.0,0,131.2,8553600.0,0,0,0,0,0,0,0,0,1,0,0,99 days 00:00:00,3,99
148961,V7532,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,65.6,46573200.0,0,0,0,1,0,1,0,0,1,1,0,539 days 01:00:00,3,539
148990,V7597,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.4,46141200.0,0,0,0,1,0,1,0,0,1,1,0,534 days 01:00:00,3,534
149023,V7676,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.4,45709200.0,0,0,0,1,0,1,0,0,1,1,0,529 days 01:00:00,3,529
149027,V7685,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.4,45536400.0,0,0,0,1,0,1,0,0,1,1,0,527 days 01:00:00,3,527
149046,V7723,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.4,45018000.0,0,0,0,1,0,1,0,0,1,1,0,521 days 01:00:00,3,521
149047,V7724,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,142,0.0,0,131.2,6220800.0,0,0,0,0,0,0,0,0,1,0,0,72 days 00:00:00,3,72
149053,V7735,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,142,0.0,0,131.2,6134400.0,0,0,0,0,0,0,0,0,1,0,0,71 days 00:00:00,3,71
149056,V7738,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,142,137.91,0,131.2,17197200.0,0,0,0,0,0,0,0,0,1,1,0,199 days 01:00:00,3,199
149069,V7761,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,142,137.91,0,262.4,44845200.0,1,0,0,1,0,1,0,0,1,1,0,519 days 01:00:00,3,519
149080,V7777,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,655.99,44758800.0,0,0,0,1,0,1,0,0,1,1,0,518 days 01:00:00,3,518
149106,V7834,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.4,43894800.0,0,0,0,1,0,1,0,0,1,1,0,508 days 01:00:00,3,508
149118,V7857,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.4,43894800.0,0,0,0,1,0,1,0,0,1,1,0,508 days 01:00:00,3,508
149129,V7880,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.4,43635600.0,0,0,0,1,0,1,0,0,1,1,0,505 days 01:00:00,3,505
149131,V7883,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.4,43635600.0,0,0,0,1,0,1,0,0,1,1,0,505 days 01:00:00,3,505
149165,V7955,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,142,137.91,0,131.2,8384400.0,0,0,0,0,0,0,0,0,1,1,0,97 days 01:00:00,3,97
149166,V7956,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,142,269.11,0,262.4,20304000.0,1,0,0,1,0,1,0,0,1,1,0,235 days 00:00:00,3,235
149177,V7976,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,142,137.91,0,131.2,13827600.0,0,0,0,0,0,0,0,0,1,1,0,160 days 01:00:00,3,160
149208,V8037,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.4,42598800.0,0,0,0,1,0,1,0,0,1,1,0,493 days 01:00:00,3,493
149212,V8050,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,142,0.0,0,131.2,6138000.0,0,0,0,0,0,0,0,0,1,0,0,71 days 01:00:00,3,71
149216,V8054,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,65.6,42339600.0,0,0,0,1,0,1,0,0,1,1,0,490 days 01:00:00,3,490
149276,V8165,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.4,40784400.0,0,0,0,1,0,1,0,0,1,1,0,472 days 01:00:00,3,472
149278,V8168,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.4,40784400.0,0,0,0,1,0,1,0,0,1,1,0,472 days 01:00:00,3,472
149305,V8224,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.4,40438800.0,0,0,0,1,0,1,0,0,1,1,0,468 days 01:00:00,3,468
149324,V8262,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.4,40179600.0,0,0,0,1,0,1,0,0,1,1,0,465 days 01:00:00,3,465
149337,V8289,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.4,39920400.0,0,0,0,1,0,1,0,0,1,1,0,462 days 01:00:00,3,462
149347,V8310,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.4,39661200.0,0,0,0,1,0,1,0,0,1,1,0,459 days 01:00:00,3,459
149372,V8347,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.4,39488400.0,0,0,0,1,0,1,0,0,1,1,0,457 days 01:00:00,3,457
149393,V8380,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,142,39.51,0,65.6,11581200.0,0,0,0,1,0,1,0,0,1,1,0,134 days 01:00:00,3,134
149409,V8406,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.4,38710800.0,0,0,0,1,0,1,0,0,1,1,0,448 days 01:00:00,3,448
149415,V8420,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.4,38710800.0,0,0,0,1,0,1,0,0,1,1,0,448 days 01:00:00,3,448
149439,V8458,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,142,0.0,0,262.4,11667600.0,0,1,0,1,0,1,0,0,1,1,0,135 days 01:00:00,3,135
149453,V8483,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,65.6,38451600.0,0,0,0,1,0,1,0,0,1,1,0,445 days 01:00:00,3,445
149506,V8592,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.4,37670400.0,0,0,0,1,0,1,0,0,1,1,0,436 days 00:00:00,3,436
149526,V8633,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.4,36201600.0,0,0,0,1,0,1,0,0,1,1,0,419 days 00:00:00,3,419
149543,V8671,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,142,0.0,0,131.2,2592000.0,0,0,0,0,0,0,0,0,1,0,0,30 days 00:00:00,3,30
149556,V8695,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,142,0.0,0,131.2,1987200.0,0,0,0,0,0,0,0,0,1,0,0,23 days 00:00:00,3,23
149567,V8709,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,142,0.0,0,131.2,1468800.0,0,0,0,0,0,0,0,0,1,0,0,17 days 00:00:00,3,17
149571,V8716,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.4,34473600.0,0,0,0,1,0,1,0,0,1,1,0,399 days 00:00:00,3,399
149670,V8856,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,655.5,54090000.0,0,0,0,1,0,1,0,0,1,1,0,626 days 01:00:00,3,626
149680,V8870,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,142,0.0,0,131.0,11836800.0,0,1,0,0,0,0,0,0,1,1,0,137 days 00:00:00,3,137
149687,V8878,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,142,0.0,0,131.0,8121600.0,0,0,0,0,0,0,0,0,1,0,0,94 days 00:00:00,3,94
149691,V8882,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.0,53917200.0,0,0,0,1,0,1,0,0,1,1,0,624 days 01:00:00,3,624
149732,V8927,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,142,47.16,0,32.0,12787200.0,0,0,0,0,0,0,0,0,1,1,0,148 days 00:00:00,3,148
149772,V8982,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,142,146.16,0,131.0,7516800.0,0,0,0,0,0,0,0,0,1,1,0,87 days 00:00:00,3,87
149781,V8992,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,142,0.0,0,131.0,5788800.0,0,0,0,0,0,0,0,0,1,0,0,67 days 00:00:00,3,67
149835,V9052,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.0,50806800.0,0,0,0,1,0,1,0,0,1,1,0,588 days 01:00:00,3,588
149858,V9094,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.0,49770000.0,0,0,0,1,0,1,0,0,1,1,0,576 days 01:00:00,3,576
149862,V9098,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,142,141.0,0,262.0,14432400.0,1,0,0,1,0,1,0,0,1,1,0,167 days 01:00:00,3,167
149875,V9123,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,142,0.0,0,131.0,7171200.0,0,0,0,0,0,0,0,0,1,0,0,83 days 00:00:00,3,83
149879,V9130,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,142,337.0,0,655.5,49683600.0,1,0,0,1,0,1,0,0,1,1,0,575 days 01:00:00,3,575
149881,V9133,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,142,0.0,0,131.0,7171200.0,0,0,0,0,0,0,0,0,1,0,0,83 days 00:00:00,3,83
149922,V9213,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,142,141.0,0,262.0,11408400.0,0,0,0,1,0,1,0,0,1,1,0,132 days 01:00:00,3,132
149925,V9218,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.0,48042000.0,0,0,0,1,0,1,0,0,1,1,0,556 days 01:00:00,3,556
149960,V9289,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,142,272.0,0,262.0,44672400.0,0,0,0,1,0,1,0,0,1,1,0,517 days 01:00:00,3,517
149961,V9291,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,142,0.0,0,262.0,11581200.0,0,1,0,1,0,1,0,0,1,1,0,134 days 01:00:00,3,134
149963,V9295,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.0,47782800.0,0,0,0,1,0,1,0,0,1,1,0,553 days 01:00:00,3,553
149983,V9337,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,142,141.0,0,131.0,9939600.0,0,0,0,0,0,0,0,0,1,1,0,115 days 01:00:00,3,115
149994,V9352,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,65.5,114570000.0,0,0,0,1,0,1,0,0,1,1,0,1326 days 01:00:00,3,1326
149997,V9357,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,142,0.0,0,32.0,8812800.0,0,0,0,0,0,0,0,0,1,0,0,102 days 00:00:00,3,102
150005,V9369,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.0,46918800.0,0,0,0,1,0,1,0,0,1,1,0,543 days 01:00:00,3,543
150042,V9419,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.0,46573200.0,0,0,0,1,0,1,0,0,1,1,0,539 days 01:00:00,3,539
150046,V9427,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,142,141.0,0,131.0,6998400.0,0,0,0,0,0,0,0,0,1,1,0,81 days 00:00:00,3,81
