,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time
649,Application_343777769,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1231899.594000101,1,14 days 06:11:40
651,Application_2027498551,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,621071.7070000172,1,7 days 04:31:12
657,Application_636486028,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,944478.6710000038,1,10 days 22:21:19
659,Application_1701710358,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,611302.2869999409,1,7 days 01:48:22
660,Application_2146617069,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,23000.0,2929961.1489999294,1,33 days 21:52:41
663,Application_1061354216,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6000.0,353377.9279999733,1,4 days 02:09:38
664,Application_800564582,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1551223.4900000095,1,17 days 22:53:43
667,Application_2143984717,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,3014694.7900002003,1,34 days 21:24:55
677,Application_322142576,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2751780.5760002136,1,31 days 20:23:01
678,Application_646585496,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,2750733.8910000324,1,31 days 20:05:34
679,Application_1159615731,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,18000.0,937326.6919999123,1,10 days 20:22:07
682,Application_1555832622,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,935781.5670001507,1,10 days 19:56:22
683,Application_608964116,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,1572455.597000122,1,18 days 04:47:36
684,Application_832178933,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,27500.0,2509187.924000025,1,29 days 00:59:48
691,Application_340692563,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,782973.2009999752,1,9 days 01:29:33
692,Application_1760683579,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,778183.5009999275,1,9 days 00:09:44
693,Application_909100209,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,88418.97799992561,1,1 days 00:33:39
702,Application_1373752989,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9750.0,1894363.9149999619,1,21 days 22:12:44
707,Application_2125825569,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6000.0,666606.3559999466,1,7 days 17:10:06
710,Application_1408374544,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,2651805.8830001354,1,30 days 16:36:46
711,Application_158313942,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,2650697.73300004,1,30 days 16:18:18
713,Application_329002079,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,602202.7269999981,1,6 days 23:16:43
714,Application_14270635,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7500.0,940596.8140001297,1,10 days 21:16:37
720,Application_565814930,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6000.0,1282615.5739998817,1,14 days 20:16:56
721,Application_1421205189,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,1524897.0729999542,1,17 days 15:34:57
723,Application_1405057301,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,915177.7300000191,1,10 days 14:12:58
724,Application_1090055049,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25500.0,2567663.856000185,1,29 days 17:14:24
725,Application_2125025540,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2728300.332000017,1,31 days 13:51:40
727,Application_474390990,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,1184195.5250000954,1,13 days 16:56:36
729,Application_326095881,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,2724912.905999899,1,31 days 12:55:13
734,Application_868071697,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12750.0,847267.5290000439,1,9 days 19:21:08
735,Application_448701611,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9000.0,2722767.934999943,1,31 days 12:19:28
737,Application_395272936,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,837310.623000145,1,9 days 16:35:11
739,Application_1478226284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26600.0,3595100.839999914,1,41 days 14:38:21
740,Application_1111090727,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2720290.5529999733,1,31 days 11:38:11
743,Application_1766102598,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,649552.743999958,1,7 days 12:25:53
752,Application_1369910658,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,903024.2939999104,1,10 days 10:50:24
755,Application_384006007,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12500.0,835840.6160001755,1,9 days 16:10:41
759,Application_1484759598,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,19000.0,2468064.8110001087,1,28 days 13:34:25
763,Application_945420689,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,2691845.861000061,1,31 days 03:44:06
767,Application_236021168,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,2760582.967999935,1,31 days 22:49:43
769,Application_1185248307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2671854.2709999084,1,30 days 22:10:54
777,Application_145047168,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2927377.134000063,1,33 days 21:09:37
783,Application_1331441624,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,2425840.625,1,28 days 01:50:41
786,Application_96006350,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,1481251.8940000534,1,17 days 03:27:32
788,Application_1601041346,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,872868.9979999065,1,10 days 02:27:49
793,Application_1823621137,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5500.0,1214141.609000206,1,14 days 01:15:42
796,Application_672060895,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,782408.4330000877,1,9 days 01:20:08
800,Application_958076943,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,3252288.14199996,1,37 days 15:24:48
805,Application_1382673202,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7000.0,668470.4289999008,1,7 days 17:41:10
807,Application_953335632,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,2641888.1949999332,1,30 days 13:51:28
810,Application_329803525,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8500.0,2639893.021999836,1,30 days 13:18:13
812,Application_599331567,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,577199.8830001354,1,6 days 16:20:00
815,Application_184080124,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,772196.3570001125,1,8 days 22:29:56
823,Application_521278806,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35000.0,2720748.129000187,1,31 days 11:45:48
824,Application_570018018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,820211.121999979,1,9 days 11:50:11
825,Application_197857824,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,32500.0,3501029.799000025,1,40 days 12:30:30
826,Application_1644702343,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,13000.0,1109558.8149998188,1,12 days 20:12:39
827,Application_1867921610,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,2718885.6860001087,1,31 days 11:14:46
829,Application_224758141,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,625.2239999771118,1,0 days 00:10:25
830,Application_2086832446,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,14000.0,1190150.5429999828,1,13 days 18:35:51
834,Application_483929208,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7000.0,838689.1240000725,1,9 days 16:58:09
837,Application_592185579,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,1345350.6970000267,1,15 days 13:42:31
842,Application_1730592826,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,2013639.6440000534,1,23 days 07:20:40
843,Application_1946341989,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2674118.5829999447,1,30 days 22:48:39
844,Application_1015245209,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17100.0,1056080.4069998264,1,12 days 05:21:20
852,Application_1738753926,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,790774.7509999275,1,9 days 03:39:35
857,Application_1787716134,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,1053828.7260000706,1,12 days 04:43:49
860,Application_2104180007,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,624261.0630002022,1,7 days 05:24:21
862,Application_1465506786,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,32000.0,1289232.6690001488,1,14 days 22:07:13
868,Application_117590654,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,1648729.53399992,1,19 days 01:58:50
875,Application_382124711,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,2404720.998999834,1,27 days 19:58:41
878,Application_984488973,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,8000.0,2739099.458999872,1,31 days 16:51:39
884,Application_842478362,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,45800.0,768355.9850001335,1,8 days 21:25:56
889,Application_1736729099,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,666129.0859999657,1,7 days 17:02:09
897,Application_954522576,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,772437.7920000553,1,8 days 22:33:58
899,Application_1762026731,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,763821.2000000477,1,8 days 20:10:21
904,Application_347955060,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,756388.1380000114,1,8 days 18:06:28
906,Application_1542850991,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6250.0,566629.7000000477,1,6 days 13:23:50
911,Application_1461377869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,20000.0,1099094.1820001602,1,12 days 17:18:14
912,Application_762367111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,1165804.9000000954,1,13 days 11:50:05
923,Application_2014123088,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2669178.350999832,1,30 days 21:26:18
925,Application_1014760259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5300.0,1547578.8230001926,1,17 days 21:52:59
932,Application_112781124,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7000.0,506455.7080001831,1,5 days 20:40:56
938,Application_1714277479,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,669488.631000042,1,7 days 17:58:09
939,Application_621611593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25500.0,2654592.387000084,1,30 days 17:23:12
946,Application_1541161276,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,1112094.8510000706,1,12 days 20:54:55
948,Application_1698374359,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,49000.0,1020847.2620000839,1,11 days 19:34:07
956,Application_1950841165,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,662837.475000143,1,7 days 16:07:17
958,Application_1811684691,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,22000.0,944580.8989999294,1,10 days 22:23:01
962,Application_1550105314,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,1099597.6349999905,1,12 days 17:26:38
981,Application_1498877057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,16000.0,2718396.364000082,1,31 days 11:06:36
983,Application_93924041,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17000.0,2716152.864000082,1,31 days 10:29:13
984,Application_1020990376,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,643689.4480001926,1,7 days 10:48:09
985,Application_877570141,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,27500.0,1074380.8210000992,1,12 days 10:26:21
987,Application_387517699,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20250.0,905693.4449999332,1,10 days 11:34:53
989,Application_2001432089,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,1597013.519999981,1,18 days 11:36:54
990,Application_1948430603,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6000.0,1075395.3699998856,1,12 days 10:43:15
991,Application_1786310164,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2688873.4609999657,1,31 days 02:54:33
997,Application_2040532180,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,976099.8869998455,1,11 days 07:08:20
1001,Application_1233293090,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2670582.832000017,1,30 days 21:49:43
1003,Application_1388535332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17500.0,1041517.1190001965,1,12 days 01:18:37
1004,Application_1755216521,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,3099378.731999874,1,35 days 20:56:19
1006,Application_820671844,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2698829.8619999886,1,31 days 05:40:30
1008,Application_254692609,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,3387165.4249999523,1,39 days 04:52:45
1009,Application_1750437642,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7000.0,84364.0450000763,1,0 days 23:26:04
1010,Application_1462160624,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,862130.35800004,1,9 days 23:28:50
1013,Application_1648789246,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17500.0,1125528.5099999905,1,13 days 00:38:49
1015,Application_1761650363,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,2658568.6259999275,1,30 days 18:29:29
1018,Application_1115533383,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25000.0,1457144.1519999504,1,16 days 20:45:44
1019,Application_765916186,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,1725530.109999895,1,19 days 23:18:50
1023,Application_1486099425,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,2740003.8529999256,1,31 days 17:06:44
1024,Application_1364058057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,23500.0,4480426.964999914,1,51 days 20:33:47
1027,Application_589333774,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,30000.0,1224451.4649999142,1,14 days 04:07:31
1028,Application_266262290,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,1455584.3270001411,1,16 days 20:19:44
1032,Application_1203647789,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,1041219.9749999046,1,12 days 01:13:40
1039,Application_603177521,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1806393.7460000515,1,20 days 21:46:34
1045,Application_1487601558,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,943928.7400000095,1,10 days 22:12:09
1057,Application_1572207328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,23500.0,2013894.5820000172,1,23 days 07:24:55
1059,Application_1154138569,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,3024706.3929998875,1,35 days 00:11:46
1063,Application_1114296087,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1140863.5390000343,1,13 days 04:54:24
1072,Application_1428685815,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2665455.6560001373,1,30 days 20:24:16
1079,Application_789526868,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12500.0,2918300.8050000668,1,33 days 18:38:21
1089,Application_1152826096,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17500.0,792495.5709998608,1,9 days 04:08:16
1091,Application_372107793,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,756972.8280000687,1,8 days 18:16:13
1092,Application_56170283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,24000.0,520788.106000185,1,6 days 00:39:48
1096,Application_473491507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8000.0,2818459.8250000477,1,32 days 14:54:20
1100,Application_1687910953,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5700.0,858784.7660000324,1,9 days 22:33:05
1106,Application_1090244272,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,2807777.3740000725,1,32 days 11:56:17
1113,Application_1870852554,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,1681802.8259999752,1,19 days 11:10:03
1114,Application_1352321084,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,35000.0,2798488.8770000935,1,32 days 09:21:29
1117,Application_216184154,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1395103.3920001984,1,16 days 03:31:43
1120,Application_717431849,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,33000.0,717743.615999937,1,8 days 07:22:24
1125,Application_1735003572,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,1647544.018999815,1,19 days 01:39:04
1126,Application_570295074,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,31704.0,3098861.3869998455,1,35 days 20:47:41
1127,Application_216310730,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6000.0,851808.6780002117,1,9 days 20:36:49
1131,Application_1932260488,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,1474360.0840001106,1,17 days 01:32:40
1132,Application_1520553542,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,2743440.356999874,1,31 days 18:04:00
1133,Application_283388706,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,1651902.5520000458,1,19 days 02:51:43
1135,Application_1150278126,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35000.0,850718.3350000381,1,9 days 20:18:38
1136,Application_357999520,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,864529.5799999237,1,10 days 00:08:50
1137,Application_1870524050,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,17000.0,2736921.3660001755,1,31 days 16:15:21
1138,Application_706900638,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,27000.0,1015575.0799999237,1,11 days 18:06:15
1141,Application_1296362396,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25000.0,1868117.5020000935,1,21 days 14:55:18
1142,Application_1397601234,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17500.0,832247.3599998951,1,9 days 15:10:47
1145,Application_1814221815,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,768086.9660000801,1,8 days 21:21:27
1148,Application_161868482,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1444820.3789999485,1,16 days 17:20:20
1149,Application_863534385,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7500.0,3582727.103999853,1,41 days 11:12:07
1150,Application_163280222,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,751856.0940001011,1,8 days 16:50:56
1157,Application_2131538680,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,35000.0,745171.0130000114,1,8 days 14:59:31
1159,Application_503552590,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,681063.6800000668,1,7 days 21:11:04
1160,Application_62717154,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,2795992.1360001564,1,32 days 08:39:52
1161,Application_922548545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,28000.0,2795744.7799999714,1,32 days 08:35:45
1163,Application_570833369,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1054412.2410001755,1,12 days 04:53:32
1164,Application_141242052,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,804109.9370000362,1,9 days 07:21:50
1165,Application_1835401493,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8000.0,1571032.9740002155,1,18 days 04:23:53
1179,Application_1507561607,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6000.0,347984.8380000591,1,4 days 00:39:45
1181,Application_579410104,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12500.0,2756944.1380000114,1,31 days 21:49:04
1183,Application_996408810,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2503991.5829999447,1,28 days 23:33:12
1197,Application_1597473147,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,2666479.351999998,1,30 days 20:41:19
1202,Application_701872976,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,50000.0,435864.33500003815,1,5 days 01:04:24
1203,Application_1367358151,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2750506.495999813,1,31 days 20:01:46
1206,Application_690361864,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,1295614.361000061,1,14 days 23:53:34
1213,Application_712156236,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,1329772.5959999561,1,15 days 09:22:53
1214,Application_1440936696,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,942731.7909998894,1,10 days 21:52:12
1218,Application_1799006807,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,16000.0,3199725.269999981,1,37 days 00:48:45
1219,Application_1103656222,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8000.0,1459240.1089999676,1,16 days 21:20:40
1225,Application_327715289,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,952045.0480000973,1,11 days 00:27:25
1227,Application_102284220,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12000.0,939381.3819999695,1,10 days 20:56:21
1229,Application_792000013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,32000.0,3268858.0269999504,1,37 days 20:00:58
1241,Application_1233495129,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,19000.0,2737128.5879998207,1,31 days 16:18:49
1243,Application_1068664646,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,2822416.848999977,1,32 days 16:00:17
1245,Application_76792437,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,842880.8269999027,1,9 days 18:08:01
1248,Application_88195601,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,844443.7449998856,1,9 days 18:34:04
1252,Application_1380878419,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,35000.0,753565.3480000496,1,8 days 17:19:25
1255,Application_1777080449,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5500.0,773602.2269999981,1,8 days 22:53:22
1264,Application_882516770,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,931992.8499999046,1,10 days 18:53:13
1269,Application_1447691962,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,834342.6339998245,1,9 days 15:45:43
1273,Application_1210911072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,27500.0,1866687.8120000362,1,21 days 14:31:28
1276,Application_96806282,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2964356.5310001373,1,34 days 07:25:57
1279,Application_1831236396,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2850428.708999872,1,32 days 23:47:09
1282,Application_1043541344,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,2760041.651000023,1,31 days 22:40:42
1283,Application_1106209536,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,523337.2730000019,1,6 days 01:22:17
1284,Application_1419186456,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,2845363.0329999924,1,32 days 22:22:43
1288,Application_1798282252,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1289088.0369999409,1,14 days 22:04:48
1289,Application_2098536936,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,44000.0,1138447.2910001278,1,13 days 04:14:07
1291,Application_932219940,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9000.0,711899.1710000038,1,8 days 05:44:59
1295,Application_891109889,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5200.0,2836445.7369999886,1,32 days 19:54:06
1298,Application_275369916,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7000.0,696304.1569998264,1,8 days 01:25:04
1304,Application_497612234,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2829583.364000082,1,32 days 17:59:43
1313,Application_767700255,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,2479367.178999901,1,28 days 16:42:47
1317,Application_768067213,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,3254957.5469999313,1,37 days 16:09:18
1319,Application_1882710825,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8000.0,2399194.714999914,1,27 days 18:26:35
1320,Application_2098028289,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,342025.1819999218,1,3 days 23:00:25
1321,Application_245497030,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,2819659.7950000763,1,32 days 15:14:20
1331,Application_1879432062,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,591761.3240001202,1,6 days 20:22:41
1334,Application_257935383,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17500.0,747350.0759999752,1,8 days 15:35:50
1337,Application_1550524830,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1107139.1100001335,1,12 days 19:32:19
1338,Application_1195225686,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,40000.0,1166983.0380001068,1,13 days 12:09:43
1342,Application_624108697,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,2806232.1519999504,1,32 days 11:30:32
1343,Application_831831620,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,14500.0,1285653.2159998417,1,14 days 21:07:33
1344,Application_1555969086,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,2289311.71600008,1,26 days 11:55:12
1346,Application_395422459,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,676514.1570000648,1,7 days 19:55:14
