,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time
16038,Application_1846073266,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,621163.8709998131,1,7 days 04:32:44
16045,Application_1296873817,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5300.0,187222.34599995613,1,2 days 04:00:22
16051,Application_1200390276,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,2931556.404000044,1,33 days 22:19:16
16057,Application_1301725928,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13500.0,1204362.4069998264,1,13 days 22:32:42
16060,Application_1733375456,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25000.0,1395620.9710001945,1,16 days 03:40:21
16139,Application_2125436925,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,1974770.101999998,1,22 days 20:32:50
16148,Application_79660320,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8500.0,2488353.6860001087,1,28 days 19:12:34
16179,Application_345854511,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7750.0,2612592.705000162,1,30 days 05:43:13
16208,Application_1070781459,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,602893.0950000286,1,6 days 23:28:13
16278,Application_1842906249,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,1290303.7890000343,1,14 days 22:25:04
16310,Application_1751335552,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25000.0,1031555.376999855,1,11 days 22:32:35
16331,Application_797323371,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12000.0,1203236.5559999943,1,13 days 22:13:57
16333,Application_1332775034,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,1260450.276000023,1,14 days 14:07:30
16346,Application_1323381613,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,1009272.0320000648,1,11 days 16:21:12
16362,Application_1251593643,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1299015.344000101,1,15 days 00:50:15
16364,Application_277874896,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19000.0,1049258.64199996,1,12 days 03:27:39
16368,Application_72831329,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,19750.0,2673297.667999983,1,30 days 22:34:58
16369,Application_894682877,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,16000.0,2672933.7849998474,1,30 days 22:28:54
16370,Application_1004618053,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,2343002.81799984,1,27 days 02:50:03
16386,Application_1236939670,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10000.0,528868.2780001163,1,6 days 02:54:28
16395,Application_1373369508,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7000.0,3094036.200999975,1,35 days 19:27:16
16416,Application_1110018082,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,1014255.646999836,1,11 days 17:44:16
16440,Application_697391264,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21000.0,1267422.722000122,1,14 days 16:03:43
16441,Application_14424166,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,22500.0,670810.385999918,1,7 days 18:20:10
16552,Application_2045572635,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,1118985.236000061,1,12 days 22:49:45
16568,Application_1941288523,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,19500.0,1029655.2230000496,1,11 days 22:00:55
16634,Application_271210485,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,628026.3350000381,1,7 days 06:27:06
16675,Application_140683761,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,944283.013999939,1,10 days 22:18:03
16743,Application_319664833,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,22000.0,1287932.9309999943,1,14 days 21:45:33
16745,Application_1186596204,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16000.0,4466028.4990000725,1,51 days 16:33:48
16747,Application_1310163016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6000.0,2726213.786999941,1,31 days 13:16:54
16790,Application_1673270348,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,1470762.138999939,1,17 days 00:32:42
16794,Application_1703582669,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,2841579.7049999237,1,32 days 21:19:40
16801,Application_144637233,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12000.0,770487.9390001297,1,8 days 22:01:28
16805,Application_1967675028,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,2332868.503000021,1,27 days 00:01:09
16812,Application_1688144272,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,1808541.0799999237,1,20 days 22:22:21
16820,Application_1750694082,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22500.0,756057.7100000381,1,8 days 18:00:58
16823,Application_552818986,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7500.0,2944513.399000168,1,34 days 01:55:13
16846,Application_128888129,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,1371471.3190000057,1,15 days 20:57:51
16911,Application_1907251473,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,2005256.3540000916,1,23 days 05:00:56
16949,Application_1608654669,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7000.0,1039454.4219999313,1,12 days 00:44:14
16959,Application_1010273024,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,26000.0,1879097.7899999619,1,21 days 17:58:18
16960,Application_1070602542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,1796702.1749999523,1,20 days 19:05:02
16961,Application_375498275,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,2649022.8190000057,1,30 days 15:50:23
17043,Application_893420883,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,2748731.4249999523,1,31 days 19:32:11
17099,Application_288112554,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,2898799.161999941,1,33 days 13:13:19
17133,Application_1336532322,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,30000.0,1064500.5950000286,1,12 days 07:41:41
17142,Application_213580893,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,1632751.5379998684,1,18 days 21:32:32
17193,Application_26160493,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1806244.745000124,1,20 days 21:44:05
17204,Application_1053426492,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1189848.14199996,1,13 days 18:30:48
17215,Application_593221724,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,2295645.6989998817,1,26 days 13:40:46
17249,Application_2033425315,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,781886.5980000496,1,9 days 01:11:27
17252,Application_312820903,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,1649242.9419999123,1,19 days 02:07:23
17348,Application_889820392,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,614871.8180000782,1,7 days 02:47:52
17361,Application_811715817,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10000.0,870195.515999794,1,10 days 01:43:16
17365,Application_1711400266,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7000.0,706897.9489998817,1,8 days 04:21:38
17377,Application_1509624164,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,1483310.2289998531,1,17 days 04:01:50
17379,Application_1853350634,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20000.0,1380001.597000122,1,15 days 23:20:02
17384,Application_446144154,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,17000.0,2752108.4200000763,1,31 days 20:28:28
17405,Application_965424635,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,877922.9170000553,1,10 days 03:52:03
17419,Application_70458128,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,2598227.664999962,1,30 days 01:43:48
17423,Application_695404723,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,946919.1749999523,1,10 days 23:01:59
17446,Application_887828275,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25000.0,1350898.1749999523,1,15 days 15:14:58
17451,Application_344762008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,2814451.5739998817,1,32 days 13:47:32
17501,Application_1249009811,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,23000.0,2417195.856999874,1,27 days 23:26:36
17523,Application_1876976496,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1730016.5599999428,1,20 days 00:33:37
17529,Application_1388870329,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,2658061.57400012,1,30 days 18:21:02
17532,Application_1494422836,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25000.0,2657719.2520000935,1,30 days 18:15:19
17566,Application_1438767685,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,21500.0,1455648.862999916,1,16 days 20:20:49
17567,Application_823890451,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,499730.1889998913,1,5 days 18:48:50
17579,Application_220533411,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,1717792.9340000153,1,19 days 21:09:53
17581,Application_782053637,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,30000.0,1195687.871999979,1,13 days 20:08:08
17603,Application_1232662610,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,691805.768999815,1,8 days 00:10:06
17608,Application_1730750122,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,1728442.5360000134,1,20 days 00:07:23
17662,Application_566186269,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,772448.2809998989,1,8 days 22:34:08
17684,Application_803740178,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,24000.0,1016056.6489999294,1,11 days 18:14:17
17700,Application_21585776,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15000.0,671279.2369999886,1,7 days 18:27:59
17715,Application_1664936050,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20000.0,3065548.042999983,1,35 days 11:32:28
17765,Application_300004446,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,1053118.844000101,1,12 days 04:31:59
17806,Application_202040744,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,1094967.0409998894,1,12 days 16:09:27
17870,Application_2013360526,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,17000.0,2922810.9379999638,1,33 days 19:53:31
17873,Application_769473490,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,1225449.894999981,1,14 days 04:24:10
17885,Application_1426616311,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25000.0,4304.555999994278,1,0 days 01:11:45
17930,Application_501431890,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,1002012.7119998932,1,11 days 14:20:13
17932,Application_1225775133,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6000.0,2741446.282000065,1,31 days 17:30:46
17937,Application_1725997094,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12500.0,2231492.1240000725,1,25 days 19:51:32
17960,Application_146046612,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,2161605.7909998894,1,25 days 00:26:46
17961,Application_1248715190,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1475842.6730000973,1,17 days 01:57:23
17973,Application_465973682,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,854125.7300000191,1,9 days 21:15:26
18048,Application_1530910022,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7500.0,1924873.288999796,1,22 days 06:41:13
18064,Application_2019169799,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,771676.9699997902,1,8 days 22:21:17
18074,Application_2094250791,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13000.0,2168931.832000017,1,25 days 02:28:52
18075,Application_569369605,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11000.0,938970.7570002079,1,10 days 20:49:31
18114,Application_1727266199,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6500.0,1192656.7860000134,1,13 days 19:17:37
18120,Application_2027446503,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15000.0,1194987.4419999123,1,13 days 19:56:27
18121,Application_1536354654,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12000.0,854652.4570000172,1,9 days 21:24:12
18176,Application_1810620748,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,30000.0,2764414.674000025,1,31 days 23:53:35
18220,Application_1819567650,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10000.0,1808209.9179999828,1,20 days 22:16:50
18228,Application_22906336,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,846913.5699999332,1,9 days 19:15:14
18251,Application_592767974,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11000.0,2051775.370000124,1,23 days 17:56:15
18253,Application_85886017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,753243.1919999123,1,8 days 17:14:03
18293,Application_2013858966,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,17000.0,1236393.3819999695,1,14 days 07:26:33
18295,Application_398383394,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1142460.3650000095,1,13 days 05:21:00
18313,Application_685929040,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,440619.4130001068,1,5 days 02:23:39
18330,Application_515080942,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7500.0,612994.3320000172,1,7 days 02:16:34
18354,Application_246992730,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,2310627.2240002155,1,26 days 17:50:27
18378,Application_1132732965,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1363076.4450001717,1,15 days 18:37:56
18408,Application_590864422,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,1123296.0999999046,1,13 days 00:01:36
18410,Application_1654194996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10500.0,2671826.6519999504,1,30 days 22:10:27
18413,Application_627566647,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,2757269.8579998016,1,31 days 21:54:30
18545,Application_1036066673,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7500.0,3189142.722000122,1,36 days 21:52:23
18579,Application_918375426,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,511008.15400004387,1,5 days 21:56:48
18588,Application_1072839460,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,17500.0,599108.9900000095,1,6 days 22:25:09
18651,Application_1726161229,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1390518.76699996,1,16 days 02:15:19
18659,Application_382572595,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,26000.0,1626508.8450000286,1,18 days 19:48:29
18761,Application_392956867,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,854695.3529999256,1,9 days 21:24:55
18782,Application_509681078,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,701258.993999958,1,8 days 02:47:39
18784,Application_1378761613,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,1380161.853000164,1,15 days 23:22:42
18785,Application_1741002531,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17500.0,866178.4519999027,1,10 days 00:36:18
18790,Application_1453826354,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,30000.0,864244.6180000305,1,10 days 00:04:05
18791,Application_1554105347,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25500.0,604984.4849998951,1,7 days 00:03:04
18805,Application_992420778,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,1279569.4689998627,1,14 days 19:26:09
18821,Application_1175487283,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1874659.5800001621,1,21 days 16:44:20
18935,Application_1436725359,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,587390.7999999523,1,6 days 19:09:51
18961,Application_282789165,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1822906.7700002193,1,21 days 02:21:47
18973,Application_1165219113,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17000.0,2268523.4620001316,1,26 days 06:08:43
19001,Application_1109024067,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,1220541.9449999332,1,14 days 03:02:22
19016,Application_85984770,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7100.0,1812590.1989998817,1,20 days 23:29:50
19027,Application_304480398,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,2320171.6089999676,1,26 days 20:29:32
19093,Application_888146842,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8000.0,1293233.4220001698,1,14 days 23:13:53
19102,Application_695027851,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,17900.0,2154990.6950001717,1,24 days 22:36:31
19107,Application_248861723,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,11000.0,947057.9930000305,1,10 days 23:04:18
19117,Application_196107831,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,3035955.1860001087,1,35 days 03:19:15
19122,Application_259698722,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,2160058.332000017,1,25 days 00:00:58
19124,Application_372952774,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,345009.9309999943,1,3 days 23:50:10
19126,Application_1887815302,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,2249261.4689998627,1,26 days 00:47:41
19128,Application_578934131,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,933962.10800004,1,10 days 19:26:02
19131,Application_684484812,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,1625784.7869999409,1,18 days 19:36:25
19132,Application_2009709443,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,18000.0,613247.0269999504,1,7 days 02:20:47
19136,Application_1719397786,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,942494.9370000362,1,10 days 21:48:15
19139,Application_1068244303,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,940207.9419999123,1,10 days 21:10:08
19147,Application_669990222,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8000.0,4308021.924000025,1,49 days 20:40:22
19176,Application_479856560,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,697509.6949999332,1,8 days 01:45:10
19177,Application_903361547,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,973844.3029999733,1,11 days 06:30:44
19179,Application_656959807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1491362.0429999828,1,17 days 06:16:02
19181,Application_400174557,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,2674070.146000147,1,30 days 22:47:50
19210,Application_1522012515,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,27700.0,1646735.902999878,1,19 days 01:25:36
19225,Application_1884111337,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,602321.2460000515,1,6 days 23:18:41
19234,Application_653419987,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,16000.0,1433940.8399999142,1,16 days 14:19:01
19241,Application_1040470785,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25000.0,2982819.8450000286,1,34 days 12:33:40
19279,Application_17297122,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10000.0,1477727.0510001183,1,17 days 02:28:47
19375,Application_883168549,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,703727.478000164,1,8 days 03:28:47
19393,Application_464795990,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,703764.114000082,1,8 days 03:29:24
19417,Application_1847299616,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,934745.0,1,10 days 19:39:05
19430,Application_1339452313,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25000.0,2651813.265000105,1,30 days 16:36:53
19437,Application_1615126132,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12500.0,954185.0150001049,1,11 days 01:03:05
19459,Application_1892496318,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,30000.0,2573553.388999939,1,29 days 18:52:33
19460,Application_1330111637,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14500.0,853942.7430000305,1,9 days 21:12:23
19479,Application_1895860682,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,18000.0,1432087.754999876,1,16 days 13:48:08
19500,Application_1585386179,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,1399581.1760001183,1,16 days 04:46:21
19512,Application_1112341019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,2752353.004999876,1,31 days 20:32:33
19513,Application_1470253605,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,784331.8239998817,1,9 days 01:52:12
19516,Application_1829078276,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1117837.4250001907,1,12 days 22:30:37
19573,Application_1733768258,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,1793698.3299999237,1,20 days 18:14:58
19619,Application_1366797715,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20500.0,1636344.7320001125,1,18 days 22:32:25
19665,Application_502634987,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20000.0,1003303.0659999847,1,11 days 14:41:43
19696,Application_1848540504,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,28000.0,1299359.5770001411,1,15 days 00:56:00
19699,Application_906947009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,803640.2919998169,1,9 days 07:14:00
19700,Application_156785821,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21000.0,2673068.960000038,1,30 days 22:31:09
19729,Application_708803408,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,17250.0,2748883.2400000095,1,31 days 19:34:43
19742,Application_1235452194,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,590093.0580000877,1,6 days 19:54:53
19756,Application_857963863,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12500.0,1537975.993999958,1,17 days 19:12:56
19763,Application_311809965,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1640155.888999939,1,18 days 23:35:56
19787,Application_476669244,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10000.0,1449925.780999899,1,16 days 18:45:26
19793,Application_1545822476,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,1010272.381000042,1,11 days 16:37:52
19822,Application_1463444664,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,2927355.350000143,1,33 days 21:09:15
19837,Application_70148612,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,17000.0,612085.1210000515,1,7 days 02:01:25
19852,Application_41644567,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,868076.4110000134,1,10 days 01:07:56
19853,Application_1041331103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,2913422.0390000343,1,33 days 17:17:02
19910,Application_137308830,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7500.0,1478902.2690000534,1,17 days 02:48:22
19915,Application_2010921173,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,30000.0,958382.1920001507,1,11 days 02:13:02
19922,Application_860729268,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,863975.0190000534,1,9 days 23:59:35
19926,Application_1979878718,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,932991.6589999199,1,10 days 19:09:52
19928,Application_1126753818,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,1362182.628000021,1,15 days 18:23:03
20032,Application_916799923,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,25000.0,1916885.2520000935,1,22 days 04:28:05
20038,Application_1768638676,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,878880.2539999485,1,10 days 04:08:00
20057,Application_806612966,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15000.0,946388.4160001278,1,10 days 22:53:08
20069,Application_1388823629,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,1557366.9779999256,1,18 days 00:36:07
20090,Application_1490326264,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,32500.0,1751393.0290000439,1,20 days 06:29:53
20102,Application_737780300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10000.0,1455572.4619998932,1,16 days 20:19:32
20109,Application_1447372587,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12500.0,682077.5070002079,1,7 days 21:27:58
20114,Application_1466974461,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8000.0,1186869.64199996,1,13 days 17:41:10
20116,Application_766842272,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17000.0,2494989.259000063,1,28 days 21:03:09
20118,Application_1847339956,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20000.0,1197657.0140001774,1,13 days 20:40:57
20129,Application_1737740215,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20000.0,2901584.55099988,1,33 days 13:59:45
20156,Application_959459897,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,1124045.851999998,1,13 days 00:14:06
20160,Application_541220340,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,2116547.2290000916,1,24 days 11:55:47
20181,Application_412624923,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10000.0,606328.9049999714,1,7 days 00:25:29
20186,Application_303497790,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,30000.0,784978.990999937,1,9 days 02:02:59
20188,Application_1492898109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1205644.762000084,1,13 days 22:54:05
20190,Application_1461344628,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,1903339.3170001507,1,22 days 00:42:19
20192,Application_1460891278,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6000.0,1214953.9309999943,1,14 days 01:29:14
