,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time
27689,Application_1231269305,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,2747697.106000185,2,31 days 19:14:57
27736,Application_2070123392,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2812671.7170000076,2,32 days 13:17:52
27750,Application_2131260692,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,22500.0,1277705.262000084,2,14 days 18:55:05
27768,Application_758200875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,1920469.0209999084,2,22 days 05:27:49
27794,Application_1358744041,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,26500.0,2838422.6180000305,2,32 days 20:27:03
27896,Application_1273686478,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1823596.3140001297,2,21 days 02:33:16
27913,Application_1990971128,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,26500.0,1105661.3190000057,2,12 days 19:07:41
27924,Application_1098883900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16000.0,1352111.8910000324,2,15 days 15:35:12
27972,Application_1079252932,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19000.0,1402707.2910001278,2,16 days 05:38:27
28030,Application_1777048467,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,27500.0,937269.5820000172,2,10 days 20:21:10
28051,Application_619397340,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,63000.0,1770951.5540001392,2,20 days 11:55:52
28060,Application_1587546099,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,3385481.2219998837,2,39 days 04:24:41
28074,Application_46596447,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,3381802.3190000057,2,39 days 03:23:22
28137,Application_681547497,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,2838006.4779999256,2,32 days 20:20:06
28143,Application_1408575602,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,939957.8350000381,2,10 days 21:05:58
28151,Application_818973933,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,3090505.7389998436,2,35 days 18:28:26
28208,Application_1602281715,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,838008.4990000725,2,9 days 16:46:48
28210,Application_560750680,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,237433.10500001907,2,2 days 17:57:13
28249,Application_1611095248,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2672300.9260001183,2,30 days 22:18:21
28298,Application_478613355,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1292740.9729998112,2,14 days 23:05:41
28332,Application_12556077,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1274730.3269999027,2,14 days 18:05:30
28355,Application_366370058,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14000.0,2757940.0620000362,2,31 days 22:05:40
28362,Application_54901363,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17000.0,2669123.1919999123,2,30 days 21:25:23
28396,Application_1492342444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1472715.986000061,2,17 days 01:05:16
28483,Application_841851350,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,2482230.148000002,2,28 days 17:30:30
28518,Application_2143102476,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30000.0,2295880.862999916,2,26 days 13:44:41
28537,Application_1827376481,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2414072.526000023,2,27 days 22:34:33
28556,Application_590377898,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,24000.0,82538.29100012779,2,0 days 22:55:38
28576,Application_107556729,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1731098.2189998627,2,20 days 00:51:38
28593,Application_1152946944,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2826050.4440000057,2,32 days 17:00:50
28602,Application_635829958,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18000.0,1185446.6579999924,2,13 days 17:17:27
28613,Application_1451184688,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23000.0,1180012.9290001392,2,13 days 15:46:53
28622,Application_2129515607,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2990443.5450000763,2,34 days 14:40:44
28655,Application_1097699720,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,21500.0,2753936.870000124,2,31 days 20:58:57
28668,Application_1566541695,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2663568.3090000153,2,30 days 19:52:48
28710,Application_945899913,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,929693.376999855,2,10 days 18:14:53
28728,Application_1176095926,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,70000.0,1062376.2569999695,2,12 days 07:06:16
28735,Application_1430619837,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,942776.2379999161,2,10 days 21:52:56
28760,Application_423893885,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16000.0,510073.3029999733,2,5 days 21:41:13
28766,Application_729207835,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,1007417.0869998932,2,11 days 15:50:17
28806,Application_1020019812,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2718707.1670000553,2,31 days 11:11:47
28815,Application_1097388913,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2712419.131000042,2,31 days 09:26:59
28953,Application_496748439,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1982113.2539999485,2,22 days 22:35:13
28992,Application_1493091584,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,583937.5519998074,2,6 days 18:12:18
29005,Application_1680514270,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1958898.480000019,2,22 days 16:08:18
29016,Application_1532313179,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,3087846.379000187,2,35 days 17:44:06
29036,Application_959292453,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15500.0,1165226.5880000591,2,13 days 11:40:27
29040,Application_2072468842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,35000.0,4187790.1470000744,2,48 days 11:16:30
29051,Application_1742386048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1144131.2179999352,2,13 days 05:48:51
29134,Application_1902185850,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,3061861.1519999504,2,35 days 10:31:01
29260,Application_2004651610,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2673278.085000038,2,30 days 22:34:38
29271,Application_512315997,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17500.0,1222855.9789998531,2,14 days 03:40:56
29292,Application_830859051,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18000.0,609972.0770001411,2,7 days 01:26:12
29334,Application_182692737,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,2890801.2400000095,2,33 days 11:00:01
29346,Application_424329054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2841926.082000017,2,32 days 21:25:26
29363,Application_1366905703,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1621299.495000124,2,18 days 18:21:39
29370,Application_620584761,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,2172765.2980000973,2,25 days 03:32:45
29381,Application_1783531743,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18000.0,1437823.901000023,2,16 days 15:23:44
29393,Application_1361162937,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,901422.125,2,10 days 10:23:42
29396,Application_705051999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1377148.5280001163,2,15 days 22:32:29
29404,Application_1323867616,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,671753.865999937,2,7 days 18:35:54
29405,Application_1592706393,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,2736162.564999819,2,31 days 16:02:43
29455,Application_528984196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,1203142.1800000668,2,13 days 22:12:22
29460,Application_472844290,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,35000.0,2159875.5269999504,2,24 days 23:57:56
29474,Application_1780975856,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,4045702.422999859,2,46 days 19:48:22
29519,Application_1692002404,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23000.0,3010260.214999914,2,34 days 20:11:00
29578,Application_1128851023,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,1812895.4290001392,2,20 days 23:34:55
29595,Application_723918543,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2741449.9189999104,2,31 days 17:30:50
29778,Application_280797942,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15500.0,960586.2999999523,2,11 days 02:49:46
29859,Application_2015936535,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15500.0,1118086.3669998646,2,12 days 22:34:46
29881,Application_1395900304,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19500.0,859037.75,2,9 days 22:37:18
29893,Application_379321877,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1803557.359999895,2,20 days 20:59:17
29906,Application_8860825,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14000.0,1088549.7060000896,2,12 days 14:22:30
29947,Application_12818310,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30000.0,926069.2089998722,2,10 days 17:14:29
29953,Application_1712822769,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,935075.6610000134,2,10 days 19:44:36
29954,Application_1708773132,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,50000.0,1638736.6040000916,2,18 days 23:12:17
29996,Application_1481302660,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,851813.5239999294,2,9 days 20:36:54
30013,Application_547422624,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13500.0,2219389.507999897,2,25 days 16:29:50
30048,Application_344085083,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,850755.5989999771,2,9 days 20:19:16
30065,Application_1146810684,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,54000.0,1288501.0680000782,2,14 days 21:55:01
30117,Application_1391641676,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1275517.9460000992,2,14 days 18:18:38
30136,Application_147095816,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,1267073.856000185,2,14 days 15:57:54
30172,Application_1296679854,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,758883.4079999924,2,8 days 18:48:03
30179,Application_489522386,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19500.0,1190967.9809999466,2,13 days 18:49:28
30257,Application_1561692075,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,75000.0,1199906.989000082,2,13 days 21:18:27
30327,Application_620031665,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,36000.0,1336883.4120001793,2,15 days 11:21:23
30395,Application_807384853,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1024170.4749999046,2,11 days 20:29:30
30465,Application_146467601,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2647726.4670000076,2,30 days 15:28:46
30516,Application_72110147,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,3151277.672999859,2,36 days 11:21:18
30537,Application_344998689,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2734476.4579999447,2,31 days 15:34:36
30545,Application_1438933809,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2721230.9459998608,2,31 days 11:53:51
30552,Application_511563908,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2796996.3340001106,2,32 days 08:56:36
30571,Application_1925312246,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,13500.0,860093.5789999962,2,9 days 22:54:54
30611,Application_2060651887,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,27500.0,1184352.773000002,2,13 days 16:59:13
30621,Application_1649679763,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,2133410.714999914,2,24 days 16:36:51
30633,Application_726405167,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,35000.0,1460025.884000063,2,16 days 21:33:46
30653,Application_425876981,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,661418.751999855,2,7 days 15:43:39
30684,Application_1634619568,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,2661059.8139998913,2,30 days 19:11:00
30712,Application_232908541,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,43000.0,1702650.1919999123,2,19 days 16:57:30
30746,Application_888511202,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2678298.1749999523,2,30 days 23:58:18
30795,Application_217082987,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,2649282.2309999466,2,30 days 15:54:42
30798,Application_1931667450,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2645615.0629999638,2,30 days 14:53:35
30818,Application_1015522224,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17000.0,44746.69799995422,2,0 days 12:25:47
30833,Application_1564372447,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17000.0,698577.7380001545,2,8 days 02:02:58
30861,Application_777790214,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1564332.8090000153,2,18 days 02:32:13
30874,Application_658199813,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,1611539.8499999046,2,18 days 15:39:00
30939,Application_89338654,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,913824.3830001354,2,10 days 13:50:24
30946,Application_490798513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1714193.495999813,2,19 days 20:09:53
30977,Application_1741871294,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,19000.0,1029725.3980000019,2,11 days 22:02:05
31011,Application_1088144213,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,3096971.0659999847,2,35 days 20:16:11
31052,Application_1568705555,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,599689.2220001221,2,6 days 22:34:49
31107,Application_1196296078,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1443612.527999878,2,16 days 17:00:13
31119,Application_857634035,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,22000.0,597266.8069999218,2,6 days 21:54:27
31131,Application_542837145,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16500.0,662958.882999897,2,7 days 16:09:19
31132,Application_867172664,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2293259.34499979,2,26 days 13:00:59
31135,Application_1008848932,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,583846.611000061,2,6 days 18:10:47
31161,Application_403404439,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,14500.0,699015.7539999485,2,8 days 02:10:16
31204,Application_1715369188,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,673109.8020000458,2,7 days 18:58:30
31218,Application_171367276,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,56000.0,1189854.5099999905,2,13 days 18:30:55
31221,Application_1257655392,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13800.0,597085.3039999008,2,6 days 21:51:25
31271,Application_1500059522,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17250.0,2712363.802000046,2,31 days 09:26:04
31293,Application_1098949698,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2755272.0720000267,2,31 days 21:21:12
31325,Application_1982634211,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2136243.1970000267,2,24 days 17:24:03
31336,Application_513852915,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,696171.5809998512,2,8 days 01:22:52
31378,Application_1223783277,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2113586.1790001392,2,24 days 11:06:26
31381,Application_174895313,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,602811.8849999905,2,6 days 23:26:52
31394,Application_49585910,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,955943.870000124,2,11 days 01:32:24
31402,Application_788182565,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,1469486.21600008,2,17 days 00:11:26
31434,Application_1662637174,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2049900.6599998474,2,23 days 17:25:01
