,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,Surprisingness,Effectiveness
99407,S150995,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,36.5,0,46.0,58665600.0,1,0,0,1,0,1,0,0,1,1,0,679 days 00:00:00,540839.4946020138,35479065632.57052
99484,S151153,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,36.5,0,46.0,57542400.0,1,0,0,1,0,1,0,0,1,1,0,666 days 00:00:00,540839.4946020138,35479065632.57052
100043,S152249,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,36.5,0,46.0,57715200.0,1,0,0,1,0,1,0,0,1,1,0,668 days 00:00:00,540839.4946020138,35479065632.57052
102469,S156415,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,36.5,0,46.0,53395200.0,1,0,0,1,0,1,0,0,1,1,0,618 days 00:00:00,540839.4946020138,35479065632.57052
102864,S157141,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,36.5,0,46.0,52444800.0,1,0,0,1,0,1,0,0,1,1,0,607 days 00:00:00,540839.4946020138,35479065632.57052
103647,S158739,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,39.0,0,47.0,63331200.0,1,0,0,1,0,1,0,0,1,1,0,733 days 00:00:00,540839.4946020138,35479065632.57052
104170,S159814,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,39.0,0,47.0,63676800.0,1,0,0,1,0,1,0,0,1,1,0,737 days 00:00:00,540839.4946020138,35479065632.57052
104176,S159826,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,39.0,0,47.0,63676800.0,1,0,0,1,0,1,0,0,1,1,0,737 days 00:00:00,540839.4946020138,35479065632.57052
105940,S163348,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,39.0,0,47.0,65746800.0,1,0,0,1,0,1,0,0,1,1,0,760 days 23:00:00,540839.4946020138,35479065632.57052
106351,S164193,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,37.5,0,47.0,68079600.0,1,0,0,1,0,1,0,0,1,1,0,787 days 23:00:00,540839.4946020138,35479065632.57052
106599,S164780,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,49.0,0,47.0,64022400.0,1,0,0,1,0,1,0,0,1,1,0,741 days 00:00:00,540839.4946020138,35479065632.57052
106965,S165470,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,49.0,0,47.0,63244800.0,1,0,0,1,0,1,0,0,1,1,0,732 days 00:00:00,540839.4946020138,35479065632.57052
107304,S166123,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,39.0,0,47.0,62380800.0,1,0,0,1,0,1,0,0,1,1,0,722 days 00:00:00,540839.4946020138,35479065632.57052
107739,S166940,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,49.0,0,47.0,61603200.0,1,0,0,1,0,1,0,0,1,1,0,713 days 00:00:00,540839.4946020138,35479065632.57052
107950,S167411,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,39.0,0,47.0,61430400.0,1,0,0,1,0,1,0,0,1,1,0,711 days 00:00:00,540839.4946020138,35479065632.57052
108991,S169352,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,39.0,0,79.5,58492800.0,1,0,0,1,0,1,0,0,1,1,0,677 days 00:00:00,540839.4946020138,35479065632.57052
110382,S172007,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,39.0,0,79.5,55814400.0,1,0,0,1,0,1,0,0,1,1,0,646 days 00:00:00,540839.4946020138,35479065632.57052
117400,S37737,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,37.75,0,62.59,56678400.0,1,0,0,1,0,1,0,0,1,1,0,656 days 00:00:00,540839.4946020138,35479065632.57052
117436,S37947,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,39.51,0,65.6,53139600.0,1,0,0,1,0,1,0,0,1,1,0,615 days 01:00:00,540839.4946020138,35479065632.57052
117460,S38086,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,42.71,0,62.59,68770800.0,1,0,0,1,0,1,0,0,1,1,0,795 days 23:00:00,540839.4946020138,35479065632.57052
117560,S39194,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,39.53,0,65.6,53830800.0,1,0,0,1,0,1,0,0,1,1,0,623 days 01:00:00,540839.4946020138,35479065632.57052
117561,S39195,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,39.05,0,65.6,53830800.0,1,0,0,1,0,1,0,0,1,1,0,623 days 01:00:00,540839.4946020138,35479065632.57052
118281,S44827,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,31.3,0,62.59,66697200.0,1,0,0,1,0,1,0,0,1,1,0,771 days 23:00:00,540839.4946020138,35479065632.57052
118819,S47912,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,31.3,0,62.59,63936000.0,1,0,0,1,0,1,0,0,1,1,0,740 days 00:00:00,540839.4946020138,35479065632.57052
119002,S48459,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,31.3,0,62.59,67647600.0,1,0,0,1,0,1,0,0,1,1,0,782 days 23:00:00,540839.4946020138,35479065632.57052
119095,S48669,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,30.99,0,62.59,60825600.0,1,0,0,1,0,1,0,0,1,1,0,704 days 00:00:00,540839.4946020138,35479065632.57052
119113,S48692,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,42.71,0,62.59,60134400.0,1,0,0,1,0,1,0,0,1,1,0,696 days 00:00:00,540839.4946020138,35479065632.57052
119207,S49108,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,37.75,0,62.59,67906800.0,1,0,0,1,0,1,0,0,1,1,0,785 days 23:00:00,540839.4946020138,35479065632.57052
119522,S49815,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,37.75,0,62.59,58320000.0,1,0,0,1,0,1,0,0,1,1,0,675 days 00:00:00,540839.4946020138,35479065632.57052
119555,S49885,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,37.75,0,62.59,55382400.0,1,0,0,1,0,1,0,0,1,1,0,641 days 00:00:00,540839.4946020138,35479065632.57052
120063,S50763,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,31.3,0,62.59,58320000.0,1,0,0,1,0,1,0,0,1,1,0,675 days 00:00:00,540839.4946020138,35479065632.57052
120067,S50767,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,37.75,0,62.59,58320000.0,1,0,0,1,0,1,0,0,1,1,0,675 days 00:00:00,540839.4946020138,35479065632.57052
120126,S50873,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,42.71,0,62.59,58320000.0,1,0,0,1,0,1,0,0,1,1,0,675 days 00:00:00,540839.4946020138,35479065632.57052
120211,S51010,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,37.75,0,62.59,55900800.0,1,0,0,1,0,1,0,0,1,1,0,647 days 00:00:00,540839.4946020138,35479065632.57052
120264,S51089,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,37.75,0,62.59,58320000.0,1,0,0,1,0,1,0,0,1,1,0,675 days 00:00:00,540839.4946020138,35479065632.57052
120265,S51090,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,37.75,0,62.59,58320000.0,1,0,0,1,0,1,0,0,1,1,0,675 days 00:00:00,540839.4946020138,35479065632.57052
120321,S51193,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,37.75,0,62.59,57801600.0,1,0,0,1,0,1,0,0,1,1,0,669 days 00:00:00,540839.4946020138,35479065632.57052
120539,S51568,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,37.75,0,62.59,57283200.0,1,0,0,1,0,1,0,0,1,1,0,663 days 00:00:00,540839.4946020138,35479065632.57052
120568,S51616,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,31.3,0,62.59,58579200.0,1,0,0,1,0,1,0,0,1,1,0,678 days 00:00:00,540839.4946020138,35479065632.57052
120603,S51671,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,42.92,0,62.59,57628800.0,1,0,0,1,0,1,0,0,1,1,0,667 days 00:00:00,540839.4946020138,35479065632.57052
120709,S51840,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,37.75,0,62.59,54172800.0,1,0,0,1,0,1,0,0,1,1,0,627 days 00:00:00,540839.4946020138,35479065632.57052
121175,S52638,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,37.75,0,62.59,52099200.0,1,0,0,1,0,1,0,0,1,1,0,603 days 00:00:00,540839.4946020138,35479065632.57052
121214,S52702,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,31.3,0,62.59,56419200.0,1,0,0,1,0,1,0,0,1,1,0,653 days 00:00:00,540839.4946020138,35479065632.57052
121324,S52913,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,42.71,0,62.59,51926400.0,1,0,0,1,0,1,0,0,1,1,0,601 days 00:00:00,540839.4946020138,35479065632.57052
121325,S52914,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,31.3,0,62.59,51926400.0,1,0,0,1,0,1,0,0,1,1,0,601 days 00:00:00,540839.4946020138,35479065632.57052
121374,S53007,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,37.75,0,62.59,56505600.0,1,0,0,1,0,1,0,0,1,1,0,654 days 00:00:00,540839.4946020138,35479065632.57052
121449,S53151,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,37.75,0,62.59,56592000.0,1,0,0,1,0,1,0,0,1,1,0,655 days 00:00:00,540839.4946020138,35479065632.57052
121497,S53222,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,42.71,0,62.59,56246400.0,1,0,0,1,0,1,0,0,1,1,0,651 days 00:00:00,540839.4946020138,35479065632.57052
121543,S53313,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,31.3,0,62.59,56073600.0,1,0,0,1,0,1,0,0,1,1,0,649 days 00:00:00,540839.4946020138,35479065632.57052
121544,S53314,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,37.75,0,62.59,56073600.0,1,0,0,1,0,1,0,0,1,1,0,649 days 00:00:00,540839.4946020138,35479065632.57052
121759,S53705,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,42.71,0,62.59,55296000.0,1,0,0,1,0,1,0,0,1,1,0,640 days 00:00:00,540839.4946020138,35479065632.57052
121766,S53719,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,37.75,0,62.59,54777600.0,1,0,0,1,0,1,0,0,1,1,0,634 days 00:00:00,540839.4946020138,35479065632.57052
121804,S53784,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,37.75,0,62.59,53481600.0,1,0,0,1,0,1,0,0,1,1,0,619 days 00:00:00,540839.4946020138,35479065632.57052
121898,S53951,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,37.75,0,62.59,55555200.0,1,0,0,1,0,1,0,0,1,1,0,643 days 00:00:00,540839.4946020138,35479065632.57052
121952,S54042,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,42.71,0,62.59,54691200.0,1,0,0,1,0,1,0,0,1,1,0,633 days 00:00:00,540839.4946020138,35479065632.57052
121993,S54108,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,37.75,0,62.59,55296000.0,1,0,0,1,0,1,0,0,1,1,0,640 days 00:00:00,540839.4946020138,35479065632.57052
122112,S54330,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,43.18,0,62.59,52185600.0,1,0,0,1,0,1,0,0,1,1,0,604 days 00:00:00,540839.4946020138,35479065632.57052
122270,S54586,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,37.75,0,62.59,53654400.0,1,0,0,1,0,1,0,0,1,1,0,621 days 00:00:00,540839.4946020138,35479065632.57052
122306,S54665,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,43.6,0,68.77,57369600.0,1,0,0,1,0,1,0,0,1,1,0,664 days 00:00:00,540839.4946020138,35479065632.57052
122435,S54885,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,31.3,0,62.59,51926400.0,1,0,0,1,0,1,0,0,1,1,0,601 days 00:00:00,540839.4946020138,35479065632.57052
122477,S54952,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,42.71,0,62.59,53481600.0,1,0,0,1,0,1,0,0,1,1,0,619 days 00:00:00,540839.4946020138,35479065632.57052
122572,S55134,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,31.3,0,62.59,52617600.0,1,0,0,1,0,1,0,0,1,1,0,609 days 00:00:00,540839.4946020138,35479065632.57052
122697,S55329,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,31.3,0,62.59,54086400.0,1,0,0,1,0,1,0,0,1,1,0,626 days 00:00:00,540839.4946020138,35479065632.57052
122961,S55851,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,37.75,0,62.59,52185600.0,1,0,0,1,0,1,0,0,1,1,0,604 days 00:00:00,540839.4946020138,35479065632.57052
122994,S55897,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,42.71,0,62.59,52099200.0,1,0,0,1,0,1,0,0,1,1,0,603 days 00:00:00,540839.4946020138,35479065632.57052
123070,S56054,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,37.75,0,62.59,53827200.0,1,0,0,1,0,1,0,0,1,1,0,623 days 00:00:00,540839.4946020138,35479065632.57052
123136,S56167,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,37.75,0,62.59,53136000.0,1,0,0,1,0,1,0,0,1,1,0,615 days 00:00:00,540839.4946020138,35479065632.57052
123147,S56190,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,42.71,0,62.59,52876800.0,1,0,0,1,0,1,0,0,1,1,0,612 days 00:00:00,540839.4946020138,35479065632.57052
123163,S56220,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,31.3,0,62.59,52272000.0,1,0,0,1,0,1,0,0,1,1,0,605 days 00:00:00,540839.4946020138,35479065632.57052
123167,S56227,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,37.75,0,62.59,52272000.0,1,0,0,1,0,1,0,0,1,1,0,605 days 00:00:00,540839.4946020138,35479065632.57052
123211,S56304,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,37.75,0,62.59,53654400.0,1,0,0,1,0,1,0,0,1,1,0,621 days 00:00:00,540839.4946020138,35479065632.57052
123390,S56613,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,37.75,0,62.59,53481600.0,1,0,0,1,0,1,0,0,1,1,0,619 days 00:00:00,540839.4946020138,35479065632.57052
123537,S56864,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,37.75,0,62.59,52876800.0,1,0,0,1,0,1,0,0,1,1,0,612 days 00:00:00,540839.4946020138,35479065632.57052
123641,S57039,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,157,37.75,0,62.59,51494400.0,1,0,0,1,0,1,0,0,1,1,0,596 days 00:00:00,540839.4946020138,35479065632.57052
123729,S57179,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,37.75,0,62.59,52272000.0,1,0,0,1,0,1,0,0,1,1,0,605 days 00:00:00,540839.4946020138,35479065632.57052
123799,S57309,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,37.75,0,62.59,51926400.0,1,0,0,1,0,1,0,0,1,1,0,601 days 00:00:00,540839.4946020138,35479065632.57052
123977,S57634,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,37.75,0,62.59,51667200.0,1,0,0,1,0,1,0,0,1,1,0,598 days 00:00:00,540839.4946020138,35479065632.57052
124018,S57701,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,37.75,0,62.59,52099200.0,1,0,0,1,0,1,0,0,1,1,0,603 days 00:00:00,540839.4946020138,35479065632.57052
124182,S58004,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,37.75,0,62.59,51926400.0,1,0,0,1,0,1,0,0,1,1,0,601 days 00:00:00,540839.4946020138,35479065632.57052
125012,S59853,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,38.01,0,62.59,67824000.0,1,0,0,1,0,1,0,0,1,1,0,785 days 00:00:00,540839.4946020138,35479065632.57052
125206,S60169,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,33.6,0,68.77,53830800.0,1,0,0,1,0,1,0,0,1,1,0,623 days 01:00:00,540839.4946020138,35479065632.57052
125252,S60238,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,42.0,0,65.5,54608400.0,1,0,0,1,0,1,0,0,1,1,0,632 days 01:00:00,540839.4946020138,35479065632.57052
125625,S60930,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,32.0,0,65.5,63504000.0,1,0,0,1,0,1,0,0,1,1,0,735 days 00:00:00,540839.4946020138,35479065632.57052
125739,S61165,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,44.68,0,65.6,51584400.0,1,0,0,1,0,1,0,0,1,1,0,597 days 01:00:00,540839.4946020138,35479065632.57052
125893,S61376,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,141,39.51,0,65.6,52189200.0,1,0,0,1,0,1,0,0,1,1,0,604 days 01:00:00,540839.4946020138,35479065632.57052
126337,S62051,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,39.51,0,65.6,52966800.0,1,0,0,1,0,1,0,0,1,1,0,613 days 01:00:00,540839.4946020138,35479065632.57052
126535,S62372,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,32.0,0,65.5,62467200.0,1,0,0,1,0,1,0,0,1,1,0,723 days 00:00:00,540839.4946020138,35479065632.57052
128654,S65891,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,42.0,0,65.5,62640000.0,1,0,0,1,0,1,0,0,1,1,0,725 days 00:00:00,540839.4946020138,35479065632.57052
130173,S68383,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,32.0,0,65.5,116989200.0,1,0,0,1,0,1,0,0,1,1,0,1354 days 01:00:00,540839.4946020138,35479065632.57052
130231,S68497,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.68,0,65.6,75690000.0,1,0,0,1,0,1,0,0,1,1,0,876 days 01:00:00,540839.4946020138,35479065632.57052
131361,S70972,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,32.0,0,65.5,57283200.0,1,0,0,1,0,1,0,0,1,1,0,663 days 00:00:00,540839.4946020138,35479065632.57052
132444,S72511,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,43.6,0,68.77,52016400.0,1,0,0,1,0,1,0,0,1,1,0,602 days 01:00:00,540839.4946020138,35479065632.57052
132448,S72520,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,43.6,0,68.77,51930000.0,1,0,0,1,0,1,0,0,1,1,0,601 days 01:00:00,540839.4946020138,35479065632.57052
133044,S73340,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,42.0,0,65.5,114224400.0,1,0,0,1,0,1,0,0,1,1,0,1322 days 01:00:00,540839.4946020138,35479065632.57052
134103,S74933,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,32.0,0,65.5,113878800.0,1,0,0,1,0,1,0,0,1,1,0,1318 days 01:00:00,540839.4946020138,35479065632.57052
134326,S75294,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,47.16,0,65.5,111200400.0,1,0,0,1,0,1,0,0,1,1,0,1287 days 01:00:00,540839.4946020138,35479065632.57052
136216,S78958,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,43,43.6,0,68.77,55296000.0,1,0,0,1,0,1,0,0,1,1,0,640 days 00:00:00,540839.4946020138,35479065632.57052
136322,S79222,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,48.76,0,68.77,57110400.0,1,0,0,1,0,1,0,0,1,1,0,661 days 00:00:00,540839.4946020138,35479065632.57052
136471,S79498,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,43.6,0,68.77,56073600.0,1,0,0,1,0,1,0,0,1,1,0,649 days 00:00:00,540839.4946020138,35479065632.57052
136614,S79856,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,32.0,0,68.77,62467200.0,1,0,0,1,0,1,0,0,1,1,0,723 days 00:00:00,540839.4946020138,35479065632.57052
136680,S80032,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,33.6,0,68.77,52016400.0,1,0,0,1,0,1,0,0,1,1,0,602 days 01:00:00,540839.4946020138,35479065632.57052
136703,S80076,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,43.6,0,68.77,52016400.0,1,0,0,1,0,1,0,0,1,1,0,602 days 01:00:00,540839.4946020138,35479065632.57052
137855,S82666,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,7,31.3,0,68.77,66787200.0,0,1,1,1,1,1,1,0,1,1,1,773 days 00:00:00,540839.4946020138,35479065632.57052
138627,S84549,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,44.6,0,68.77,59792400.0,1,0,0,1,0,1,0,0,1,1,0,692 days 01:00:00,540839.4946020138,35479065632.57052
138800,S84974,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,44.6,0,68.77,56422800.0,1,0,0,1,0,1,0,0,1,1,0,653 days 01:00:00,540839.4946020138,35479065632.57052
138804,S84984,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,44.6,0,68.77,52189200.0,1,0,0,1,0,1,0,0,1,1,0,604 days 01:00:00,540839.4946020138,35479065632.57052
139071,S85880,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,44.6,0,68.77,63763200.0,1,0,0,1,0,1,0,0,1,1,0,738 days 00:00:00,540839.4946020138,35479065632.57052
139073,S85886,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,33.6,0,68.77,61516800.0,1,0,0,1,0,1,0,0,1,1,0,712 days 00:00:00,540839.4946020138,35479065632.57052
139164,S86109,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,33.0,0,68.77,57110400.0,1,0,0,1,0,1,0,0,1,1,0,661 days 00:00:00,540839.4946020138,35479065632.57052
139206,S86191,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,7,33.6,0,68.77,52362000.0,1,0,0,1,0,1,0,0,1,1,0,606 days 01:00:00,540839.4946020138,35479065632.57052
139594,S87107,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,7,43.6,0,68.77,66614400.0,0,0,1,1,0,1,1,0,1,1,1,771 days 00:00:00,540839.4946020138,35479065632.57052
140598,S90078,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,70848000.0,1,0,0,1,0,1,0,0,1,1,0,820 days 00:00:00,540839.4946020138,35479065632.57052
140718,S90428,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,69811200.0,1,0,0,1,0,1,0,0,1,1,0,808 days 00:00:00,540839.4946020138,35479065632.57052
140809,S90662,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,33.6,0,68.77,70848000.0,1,0,0,1,0,1,0,0,1,1,0,820 days 00:00:00,540839.4946020138,35479065632.57052
140988,S91237,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,44.6,0,68.77,60224400.0,1,0,0,1,0,1,0,0,1,1,0,697 days 01:00:00,540839.4946020138,35479065632.57052
141149,S91858,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,44.6,0,68.77,68342400.0,1,0,0,1,0,1,0,0,1,1,0,791 days 00:00:00,540839.4946020138,35479065632.57052
141383,S92595,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,44.6,0,68.77,60483600.0,1,0,0,1,0,1,0,0,1,1,0,700 days 01:00:00,540839.4946020138,35479065632.57052
141448,S92748,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,44.6,0,68.77,55990800.0,1,0,0,1,0,1,0,0,1,1,0,648 days 01:00:00,540839.4946020138,35479065632.57052
141503,S92879,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,46.0,0,71.5,56336400.0,1,0,0,1,0,1,0,0,1,1,0,652 days 01:00:00,540839.4946020138,35479065632.57052
141547,S92981,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,44.6,0,68.77,52794000.0,1,0,0,1,0,1,0,0,1,1,0,611 days 01:00:00,540839.4946020138,35479065632.57052
141624,S93277,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,33.6,0,68.77,53398800.0,1,0,0,1,0,1,0,0,1,1,0,618 days 01:00:00,540839.4946020138,35479065632.57052
141630,S93287,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,44.6,0,68.77,52102800.0,1,0,0,1,0,1,0,0,1,1,0,603 days 01:00:00,540839.4946020138,35479065632.57052
141641,S93320,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,53744400.0,1,0,0,1,0,1,0,0,1,1,0,622 days 01:00:00,540839.4946020138,35479065632.57052
142160,S94515,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,33.6,0,68.77,53398800.0,1,0,0,1,0,1,0,0,1,1,0,618 days 01:00:00,540839.4946020138,35479065632.57052
142165,S94522,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,44.6,0,68.77,53398800.0,1,0,0,1,0,1,0,0,1,1,0,618 days 01:00:00,540839.4946020138,35479065632.57052
142170,S94532,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,44.6,0,68.77,53398800.0,1,0,0,1,0,1,0,0,1,1,0,618 days 01:00:00,540839.4946020138,35479065632.57052
142222,S94644,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,33.6,0,68.77,52189200.0,1,0,0,1,0,1,0,0,1,1,0,604 days 01:00:00,540839.4946020138,35479065632.57052
142273,S94755,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,33.6,0,68.77,53398800.0,1,0,0,1,0,1,0,0,1,1,0,618 days 01:00:00,540839.4946020138,35479065632.57052
142336,S94878,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,33.6,0,68.77,52189200.0,1,0,0,1,0,1,0,0,1,1,0,604 days 01:00:00,540839.4946020138,35479065632.57052
143479,S97141,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,44.6,0,68.77,58150800.0,1,0,0,1,0,1,0,0,1,1,0,673 days 01:00:00,540839.4946020138,35479065632.57052
143551,S97302,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,44.6,0,68.77,57978000.0,1,0,0,1,0,1,0,0,1,1,0,671 days 01:00:00,540839.4946020138,35479065632.57052
